au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/30502823,学姐圆,12610,572,22838,//www.bilibili.com/video/BV1os4y197wb,995462295,75591,12,动画,545,1668,"短片,MAD.AMV,唯美,青春,MAD,爱情,AMV,治愈向,新海诚,坎农,这个MAD真厉害,致热爱动画的你·2023春季创作激励","""爱意东升西落 浪漫至死不渝""",372483
//space.bilibili.com/432870231,他的日常时光,10897,517,23049,//www.bilibili.com/video/BV1kM4y187oL,910525802,80464,11,动画,1118,1015,"情感,动画,校园故事,友情,故事短片,动画短片群星计划,动画短片群星计划 第七期",有没有一瞬间信仰崩塌或者死心过？,534440
//space.bilibili.com/1735371,手工强子,6137,202,28533,//www.bilibili.com/video/BV1no4y1L7Ka,400461480,263687,10,动画,1041,8203,"特摄,假面骑士,假面骑士极狐",不好意思 买到真的了,2730055
//space.bilibili.com/273775900,大渣熊,42658,4571,12057,//www.bilibili.com/video/BV1uV4y1d7TT,868066650,69643,9,动画,1854,7246,"动画短片,国产动画,斗法,动画短片群星计划,动画短片群星计划 第七期",车迟国斗法下——渣熊作,819499
//space.bilibili.com/523780849,粗中有细的计数板,21448,682,12456,//www.bilibili.com/video/BV1Us4y1c7Ac,953011592,88540,8,动画,374,344,"动漫杂谈,动漫杂谈大会,海绵宝宝,爆肝,蟹堡王,蟹老板,统计,章鱼哥,派大星,蟹黄堡,致热爱动画的你·2023春季创作激励",爆肝统计！海绵宝宝一共做了多少蟹黄堡？,911163
//space.bilibili.com/106685726,二二酸酸,26411,4488,18608,//www.bilibili.com/video/BV1Dk4y177Yd,740593193,66748,7,动画,1469,1935,"动漫杂谈,手书,童年回忆杀,动漫杂谈大会,大学,童年,搞笑,黑猫警长,动画,怀旧,原著,致热爱动画的你·2023春季创作激励",被雪藏的《黑猫警长》原版大结局有多震惊？我找到了它隐藏的第6集和大结局…,807594
//space.bilibili.com/14048220,马刀刻森,37846,2988,13594,//www.bilibili.com/video/BV1Na4y15718,655531666,107285,6,动画,1375,2671,"搞笑,海贼王,孙悟空,原创动画,脑洞,剧情,黑白无常,地府,大力王,动画短片群星计划,动画短片群星计划 第七期",都什么年代，谁还用传统方式驱鬼？！！,1413289
//space.bilibili.com/321422126,进击的金厂长,111953,2144,20364,//www.bilibili.com/video/BV1F24y1F7Y5,782899877,250868,5,动画,2775,2752,"短片,生活,游戏,搞笑,情感,氪金,消费,成长,金厂长,沙雕动画",以前年轻人消费 VS 现在年轻人消费,2956463
//space.bilibili.com/33159593,努力の巳宝宝,20099,681,47474,//www.bilibili.com/video/BV1mm4y1y7zt,697903868,178658,4,动画,989,2339,"动漫资讯,MAD.AMV,动画,唯美,MAD,治愈,AMV,多素材,坎农,四月新番,这个MAD真厉害,致热爱动画的你·2023春季创作激励",“所以生命啊，它璀璨如歌”,869509
//space.bilibili.com/15377173,烟季,70654,1413,62617,//www.bilibili.com/video/BV1Lk4y1n7dL,740539308,183773,3,动画,1760,4558,"MAD.AMV,刀剑神域,MAD,猫和老鼠,搞笑,全程魔性踩点,新人向,小林家的龙女仆,鬼灭之刃,黄老板Ed Sheeran,间谍过家家,这个MAD真厉害,致热爱动画的你·2023春季创作激励",“有 种 你 试 试”,1321024
//space.bilibili.com/63231,泛式,180761,11605,56037,//www.bilibili.com/video/BV1gs4y1w7jK,953079013,243339,2,动画,5981,13921,"动漫杂谈,新番,偶像大师,泛式,吐槽,杂谈,四月新番,异世界,赛马娘,跃动青春,辉夜大小姐想让我告白",看完4月新番，外星人连夜毁灭地球......【泛式】,1641859
//space.bilibili.com/627888730,星有野,96573,3801,43764,//www.bilibili.com/video/BV1VV4y1d7BK,868116487,303241,1,动画,3614,14118,"原创,搞笑,动画短片,魔性,热血,真实,LOL手游,英雄联盟手游,团队游戏,lol手游",当你试图扼杀我的电竞精神时 你已经输了,2557018
