au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/9824645,咆哮的OneFan,2817,241,9513,//www.bilibili.com/video/BV1wa4y1N7pJ,655333044,32445,10,鬼畜,459,3367,"手书,鬼畜,人力VOCALOID,明朝,Yukopi,強風オールバック,强风大背头,歌愛ユキ,朱元璋,马皇后,九族,鬼畜星探企划",强风大朱头,298036
//space.bilibili.com/39248861,芥茉家的ghost,8999,397,18734,//www.bilibili.com/video/BV16P411m7eZ,312771653,122180,9,鬼畜,1014,17506,"鬼畜,洗脑循环,蔡徐坤,丁泽仁,螃蟹歌,云南民歌,蟹老板,小鸡舞,鸡你太美,鬼畜星探企划",⚡️一 只 螃 蟹 八 呀 八 只 jio⚡️,1025609
//space.bilibili.com/3368213,铭湫锅锅,4735,959,4342,//www.bilibili.com/video/BV12h4y1n7jk,613041574,40510,8,鬼畜,608,1111,"搞笑,逗比,鬼畜,雪 Distance,泰裤辣,小鬼,地道战,劝降,鬼畜星探企划",硬 核 劝 降25.0,381159
//space.bilibili.com/51844730,老实人张精贵,4649,649,6877,//www.bilibili.com/video/BV1xX4y1m7KX,355522056,27544,7,鬼畜,664,10580,"鬼畜,搞笑,泰坦尼克号,蔡徐坤,泰裤辣,小鬼,王琳凯,鬼畜剧场,鸡你太美,鬼畜星探企划",泰 裤 鸡 克 号,483999
//space.bilibili.com/2047074,卑鄙的南瓜骨头,1994,696,3863,//www.bilibili.com/video/BV1xo4y1L7Tq,400509117,40673,6,鬼畜,500,3569,"一站到底,蔡徐坤,偶像练习生,泰裤辣,小鬼,答题,鸡你太美,鬼畜星探企划",鸡 鬼 大 战,732406
//space.bilibili.com/427652006,柚卡yk,6086,130,19252,//www.bilibili.com/video/BV17h4y1n7BL,612946670,54104,5,鬼畜,303,1894,"鬼畜,原神UP主激励计划,二次元鬼畜,洗脑循环,米哈游,原神,派蒙,草神,纳西妲",【洗脑循环】呐~呐~纳西妲来给你洗脑啦！！！,386983
//space.bilibili.com/23604445,上海滩许Van强,17291,966,7453,//www.bilibili.com/video/BV15m4y117D1,698020485,48048,4,鬼畜,1350,7119,"鬼畜,生活,搞笑,高能,蔡徐坤,套马杆,坤坤,两分半,ikun,鸡你太美,鬼畜星探企划",《套鸡杆》-乌兰坤娅  2分半IKUN至臻纯享版,563869
//space.bilibili.com/400939963,AG自由鸣,17505,1495,36566,//www.bilibili.com/video/BV1Ha4y1575S,655610123,77448,3,鬼畜,886,11887,"魔霸天王,你干嘛哈哈哎哟,所有人给我站一边,猪猪侠,洛洛历险记,江南style,力霸天,超人强,鬼畜剧场,鬼畜星探企划",⚡我 爸 就 是 力 霸 天⚡,1083589
//space.bilibili.com/115058458,莉可Kurisu,38251,874,69761,//www.bilibili.com/video/BV1BL411Y7iV,442907844,207485,2,鬼畜,1573,17162,"鬼畜,洗脑循环,二次元鬼畜,崩坏：星穹铁道,音MAD,崩坏：星穹铁道创作者激励计划,黑塔,蜜汁带感,克拉拉,原神,通往群星的轨道",【黑塔】⚡你能忍受转圈圈的洗脑么⚡◑ω◐️⚡,1362850
//space.bilibili.com/59905809,哦呼w,58255,1439,46515,//www.bilibili.com/video/BV1am4y1175K,698079605,144385,1,鬼畜,2910,23238,"鬼畜,手书,特效,PV,女神异闻录5,蔡徐坤,鸡,小黑子,沙雕,P5",《 鸡 哥 天 下 第 一 》,801938
